distribution_id,distribution_key,title,type,user_role,created_by_user_key,school_key,district_key,organization_key,expiration_date,expire_offset,active,allow_direct_pay,allow_reimbursements,allow_marketplace,is_shared
14693,c6c12d14-26cb-4480-9959-655723dc363b,Kale Chips,SuperAdmin,admin,b63137a4-f298-466a-8c55-1233890edf39,90d392ef-d43b-49c6-ae8f-3a4d04522dc0,fc41ff45-ead9-4200-b6f0-a4a3c1adcab8,15811d2a-cbdf-4370-8438-23133e7cd41f,2024-12-14 13:08:43,14 days,1,1,1,1,1
14694,4f3f6f16-05b9-4618-ba67-78622a0d4cdc,Apple Sauce,Admin,manager,b63137a4-f298-466a-8c55-1233890edf39,5d11ebd6-6163-4a77-ac22-2611d8f7f003,21cdddb3-647e-4fd7-8fae-e490551c7452,d4b6c29f-c3d1-4267-9d9f-26d8d4584bcb,2025-06-01 01:25:41,7 days,0,0,0,0,0
14695,d84758ef-70f4-4f6a-a0ac-0cc9d1b7da5a,Flavored Popcorn Mix,Contributor,editor,b63137a4-f298-466a-8c55-1233890edf39,26dca952-b73f-429c-bac5-696e6796099c,6e38c632-9dee-4a24-b20e-8da5bd83e3c1,3c8ec7a4-5163-4aa6-954b-7deebbda0dd7,2025-03-07 21:12:41,90 days,1,1,1,1,1
14696,f25aa936-5b13-4cec-ac45-6db1963fadb0,Tomato Basil Soup,User,viewer,b63137a4-f298-466a-8c55-1233890edf39,80f778cc-7f75-489d-8015-68269b78cef3,4c7c1ba3-37be-4337-ad6c-03a9301f18fe,ab21801a-8f03-48da-a53c-6ff55996646a,2025-08-01 09:36:29,60 days,0,0,0,0,0
14697,0480227c-0493-40e7-9ad8-947a08df130f,Margherita Pizza,Support,developer,b63137a4-f298-466a-8c55-1233890edf39,e19a06c8-5e24-429e-9ae6-9cc1806cbc24,cf308594-c65b-4b88-9e37-64db110c12a4,701eaf6a-2655-4a28-8ba1-883aa1bb36bb,2025-05-13 16:17:12,3 months,0,0,0,0,0
14698,d520254c-9f16-4074-9376-40c0bb01927e,Beard Grooming Kit,Developer,guest,b63137a4-f298-466a-8c55-1233890edf39,38d3e6cc-5fea-4f86-af2e-565a076c3755,2a5e6def-7676-44d9-9330-de8182ce4aad,78814368-80f2-480b-a20d-5367215c3890,2025-01-22 15:11:15,After payment,1,1,1,1,1
14699,3b5bc4bd-7262-4d17-a69c-d24b56cb0085,Smart Wi-Fi Camera,Author,contributor,8ac3b23b-c5f3-44fa-8a6c-4fcb56192b69,93f0dcb3-9acc-4d6b-be9a-c25139fe326d,9306b4d7-f5be-428d-9de9-6148f16c922b,3b5b9696-19e5-4de2-a31c-500f7d06197b,2025-01-28 15:33:32,On renewal,1,1,1,1,1
14700,9514467e-64ee-4ada-ab28-1f92e64e7820,Gluten-Free Bread,Subscriber,user,56ed6da3-7ce9-4ce8-8aa5-2e08d6f9339d,104fb7c7-588a-4f7a-a2e6-6d08d8c9852e,35d8cc68-dc0b-4f87-8c02-56dd654887b8,f4055b50-f6c4-4a6d-8f00-6c68c0cec84d,2025-05-19 00:08:51,After activation,0,0,0,0,0
14701,0c288151-e1e5-4175-9393-e5399a096198,Buffalo Cauliflower Wings,Operator,editor,56ed6da3-7ce9-4ce8-8aa5-2e08d6f9339d,93ab75ec-2e52-4dd3-93a4-d18f89621f9a,9916a598-9fd1-4978-90dc-d114c9fd72db,f5600ebe-7749-4d1b-9058-0990f6e0981a,2025-02-18 12:02:40,3 months,1,1,1,1,1
14702,82654dbd-0b22-4137-9533-706f73845474,Compact Electric Kettle,Partner,support,56ed6da3-7ce9-4ce8-8aa5-2e08d6f9339d,cd9138a9-b2ab-4c98-90a7-2ef6e5acb109,1d0a5211-f067-4b69-bba5-ad28accaa05b,bda6b722-8341-4fd0-8ecd-b8ba40bcb223,2024-11-23 09:09:30,7 days,1,1,1,1,1
14703,65df1556-df5d-4645-8c06-5723773d5caa,Dark Chocolate Covered Pretzels,Developer,manager,56ed6da3-7ce9-4ce8-8aa5-2e08d6f9339d,de9c8b38-4080-4cb3-abc3-724b6d22f400,8e8ebc90-b1d1-4209-9f7a-1e40983c6b6c,70a50d59-bb4c-4bd6-9d5f-18ee90ca2735,2025-09-13 11:22:51,On cancellation,0,0,0,0,0
14704,c33f0aef-8b44-4f96-9d7e-02215597a3ea,Oats,Editor,developer,56ed6da3-7ce9-4ce8-8aa5-2e08d6f9339d,fd4e1231-97f7-44a8-bc1b-f7ce4123d900,504d69d5-911a-4ffa-98c1-3ec053126b41,2d8398be-ee7d-4011-b3a5-5a8a9a3fa25a,2024-10-13 14:47:23,2 years,1,1,1,1,1
14705,1215bf39-a9e3-4e6e-86a9-3fba52e25cd2,Tuna Fish (canned),Manager,moderator,7b0d2bdd-bb7f-49c3-824b-741420727d2d,f959dfed-0790-444e-a4fe-0d7b27f3e5b0,79645b46-83fc-4fea-9956-552db56e7f97,aca39210-3d09-4338-80dd-800d3c0b91b2,2025-04-17 20:59:55,End of year,0,0,0,0,0
14706,cdf3f3bf-0590-4410-9ee6-3e0302906dba,Kale Salad Kit,Contributor,viewer,7b0d2bdd-bb7f-49c3-824b-741420727d2d,7039f1bd-b363-420d-be65-1b582117fc8a,0760a003-6031-4305-b5fb-1c1cbf26b459,510834ac-915f-4ba9-abbb-5abb88734b95,2025-03-16 15:00:44,On renewal,1,1,1,1,1
14707,37bea8db-a28f-4f5a-9799-66d60e846293,Air Purifier,User,admin,f361e5ef-8e95-4779-8662-58175b1b6289,c0113b5d-98f8-40b8-8310-8057b6f9ac44,f64ffcb1-ef8c-452d-b6c3-d4c537102803,c47ef9bf-6d93-4a06-87da-517d42f06490,2025-03-27 05:30:57,Immediate,1,1,1,1,1
14708,267221b7-992a-47fc-9341-8dcd9a4a6b76,High-Quality Yoga Mat,Member,contributor,f361e5ef-8e95-4779-8662-58175b1b6289,9e3bfee9-11d7-4db0-a33b-f22be193a670,d0c1c04d-4667-4a6c-9f2f-6188e6b31f9f,cc57b9bc-e2d9-47fc-bb37-58f62f46d8ea,2025-06-09 20:29:29,60 days,0,0,0,0,0
14709,0134283a-0633-4d77-94ca-87ac6e3923bc,Peanut Butter Chocolate Chip Bars,Consultant,user,f361e5ef-8e95-4779-8662-58175b1b6289,15e8245f-bdc4-42f6-8dd0-233810d316a2,8475a06b-8852-49b8-90ea-4feda12734e5,4e5c5ac3-3bb6-4382-9c8c-df6da54b1ce4,2025-08-17 17:26:10,24 months,0,0,0,0,0
14710,5a3c34cf-b0d5-478b-b154-697483b3dfc6,Whisk Set,Moderator,guest,f361e5ef-8e95-4779-8662-58175b1b6289,137ad518-e353-4d8e-8dd9-e8d571a7d8b3,29bf7bc4-b608-4297-96ec-2c13a4b77acf,80a6f72a-974e-4f79-b9e5-c9334032db21,2024-12-21 13:22:34,End of month,1,1,1,1,1
14711,54cee2f9-6ee4-46d4-a183-4436ffff8efa,Lightweight Travel Backpack,Support,admin,f361e5ef-8e95-4779-8662-58175b1b6289,910bb61d-e232-487d-b815-fc0b83fe82ae,314517da-80a8-4a7d-8ac0-86b42b181286,d131905d-f259-49b8-b944-c741567fd26c,2025-07-06 06:43:49,30 days,0,0,0,0,0
14712,a3c0492f-63e5-4aa6-ae1d-671e02df20c7,Personal Blender with Travel Cup,Viewer,contributor,f361e5ef-8e95-4779-8662-58175b1b6289,0358beb2-a703-411a-852c-42493f882145,cd4358ad-dfdc-4235-8972-410e3e0b5e3f,c7b6dce2-7cfb-4948-9c22-c2a383d506e0,2025-03-21 06:57:28,14 days,1,1,1,1,1
14713,11183142-1d0d-4594-9c25-81039da77f4d,Car Vacuum Cleaner,SuperAdmin,editor,6196173d-fc2a-4b78-9e83-53791e5f69cb,6690f8a2-05bf-4a82-b66e-9cb053be433d,2aad209d-d5f8-4fcc-a4ce-1705c8a9e58a,dc4a9e68-70a9-4d51-996b-31dd705a0f07,2025-06-26 23:41:37,12 months,0,0,0,0,0
14714,293c1810-b746-4f3e-9d27-3d6847b74629,Pumpkin Spice Creamer,Subscriber,moderator,6196173d-fc2a-4b78-9e83-53791e5f69cb,be70e783-dadd-4c0d-8f25-8f63ebab798d,18ce4622-a961-442d-a083-736bd106e3b7,ff869cd5-210f-4a5d-bc74-b36986bbab5f,2024-11-08 19:47:32,90 days,1,1,1,1,1
14715,7c790ca3-3dc3-4e05-8ba6-9228d1963e37,Spaghetti Sauce,Admin,guest,6196173d-fc2a-4b78-9e83-53791e5f69cb,707f907c-1d3f-4d4d-b1e5-9161c4c93a88,58a39a72-c261-4da5-af26-e10118694528,c12f02c1-0c2e-49c8-9800-9636b0cd0df2,2025-02-08 04:26:02,6 months,1,1,1,1,1
14716,446b6169-0a69-4849-9094-56c94aeabb52,Outdoor Camping Hammock,Guest,manager,1b510a5e-7f35-4885-886d-093713b083fe,6f79affa-42b4-4b6a-a8bc-70a4a7e5d790,b6551a7b-eb0f-4d79-939d-8b95245dfb0f,8bedd82d-d49e-4895-b0fc-e3a750c9597a,2025-07-21 07:36:25,Custom,0,0,0,0,0
14717,a9775db7-de8f-4af3-9396-e208cc4f6c03,Solar Garden Lights,Author,user,1b510a5e-7f35-4885-886d-093713b083fe,f5f0b4c9-adcc-44d9-b62b-3287ac59702c,bff0c9b3-3663-44a8-a435-08780e2871cc,7ade9260-8f82-471e-8b59-3d6bd0c4bbca,2025-01-04 12:39:16,After payment,1,1,1,1,1
14718,e6d2fc61-0b9c-492e-a891-400508cdf5ef,Sweetened Condensed Milk,Customer,viewer,e8188dc5-1aa3-4a89-b2cf-11fb30c26156,63e6a75a-431c-4f42-b2e3-146f074e5081,0fe41eac-b28b-45f4-9ce7-ecb466ef306f,134a48d4-25b2-4762-9ef6-82ba9bb36c38,2025-02-09 12:05:54,After activation,1,1,1,1,1
14719,1810ba4c-18d1-4af5-a34c-b533d7e32735,Sturdy Bookends,Analyst,developer,e8188dc5-1aa3-4a89-b2cf-11fb30c26156,3e8e95fb-b454-4f8a-90e7-bc7d98a7abff,7147272e-9481-4666-b29a-4a97a8981198,bbb83cac-d35e-4c97-8ce6-d69683a1d0ac,2025-02-02 02:59:02,Never,1,1,1,1,1
14720,7ea303ee-dfb0-4222-a940-7f126bb96dfd,Oven-Baked Chicken Tenders,Vendor,support,e8188dc5-1aa3-4a89-b2cf-11fb30c26156,5c196078-75c7-48a0-9f00-623af84bdfab,d6591b67-3539-46ef-9524-acc6f7bfb294,a7c0dbc9-6c13-4be9-9648-906d97e4c6df,2024-12-17 17:06:01,1 year,1,1,1,1,1
14721,77943461-d093-4b9b-97b3-0da4195a9d7d,Pumpkin Spice Granola,Support,viewer,e8188dc5-1aa3-4a89-b2cf-11fb30c26156,ad46135b-83f3-42f5-8d2c-75bf9cba01d6,ea774df7-a2a9-4d31-88dc-2069a5c84985,988301ff-8f13-4fb3-85cc-81ee972f6a0f,2025-09-24 01:36:14,180 days,0,0,0,0,0
14722,851b6ff5-7f57-49c0-9972-4d9483825126,Frozen Fruit Medley,Manager,contributor,e8188dc5-1aa3-4a89-b2cf-11fb30c26156,e281a098-6d08-4903-8cd4-ed9c1a894f7d,4218028e-b8ee-4e84-add0-de76426ef9d2,4139d6fb-b420-4276-a15e-3c33c85b43e4,2025-07-23 12:18:00,60 days,0,0,0,0,0
14723,8624772a-3a43-41d8-9af4-d87d894225b6,Ricotta Cheese,Guest,admin,6f3a1d63-bfc4-42dc-9084-3ca0bcae00de,6a384f9f-6db3-4b33-a880-6eaed23e0e45,0a01b6b8-4e52-4607-8e45-420f53057a0f,e55037df-500a-4acf-9c54-384059e88b5d,2024-11-15 15:34:13,End of year,1,1,1,1,1
14724,274e09b3-529f-4fa3-89be-6c1512f80f85,Lentil Vegetable Stew,Operator,user,6f3a1d63-bfc4-42dc-9084-3ca0bcae00de,f08ab6db-1833-4687-bfbe-55a1c0866e65,de01951f-f734-4410-ae99-624b88635793,0c642191-ced4-4932-a496-47008134e649,2025-07-14 17:09:06,24 months,0,0,0,0,0
14725,d8e39124-ae8c-4f1f-8d02-327d070e5b8d,Underwater Camera,Member,guest,6f3a1d63-bfc4-42dc-9084-3ca0bcae00de,2d2170cc-ce3f-4026-b063-e58fe26a90b0,ef8f9e05-1890-46ac-9af1-d0846eab6d79,fc32ec34-e98a-4fb3-91dd-3a1a369406db,2025-09-21 18:43:03,End of month,0,0,0,0,0
14726,7a6d042b-3afd-494b-bd71-476fc94a4dab,Foldable Yoga Mat Carry Bag,Developer,manager,a79c3e69-d08a-49b4-9373-f18777331f8c,a1f13113-4d76-40e5-9281-1515ce59a94c,fb3e1f33-ae4d-4b04-82e5-ac00ccfb8b2c,1af28c2d-ee04-46b5-b32f-e859d5d31ac4,2025-09-20 22:38:21,14 days,0,0,0,0,0
14727,449ec881-9413-44d1-b6a1-a77dea8bd3d9,Sweet Potato Noodles,Editor,editor,a79c3e69-d08a-49b4-9373-f18777331f8c,4093b733-7510-4db7-9963-c642d743c239,6de048d8-cb04-4e23-90ca-d2764f390981,3953dc8a-c543-43ce-8572-45b63779f533,2025-08-06 10:24:58,180 days,0,0,0,0,0
14728,2b1f8522-f7e7-4a76-a82d-b6acd2409736,Mesh Laundry Bags Set,Admin,developer,a79c3e69-d08a-49b4-9373-f18777331f8c,4b100df2-cb8f-4d54-8063-37ffda7071a9,5f5e1925-b5e5-4661-9ce1-99e1f7e0deb3,fb5adcac-b6c1-40f3-b0ee-2562a9d6ee43,2025-07-22 07:51:04,Custom,0,0,0,0,0
14729,58016d4a-21d3-4e46-bb3b-49b87f0a443f,Hair Dryer,Contributor,moderator,a79c3e69-d08a-49b4-9373-f18777331f8c,e68b8f96-ba1f-4794-8a3c-29e32a75e6bf,9617b7ed-b46e-45db-a80c-3d0ab7790ccc,cb58c26a-f8c2-45b5-ab9e-856e5794427c,2025-07-28 00:37:04,30 days,0,0,0,0,0
14730,9649a532-ae1f-48b5-8d49-05042c3c4905,Dried Mango Slices,Analyst,support,a79c3e69-d08a-49b4-9373-f18777331f8c,f754da0a-200d-499f-b761-c3f4b47da89a,3179f792-3b71-4d49-b512-be9141e53ed1,3f1d29a9-3f3b-455c-a323-97b79683a769,2025-09-21 17:39:10,90 days,0,0,0,0,0
14731,5084da11-b0cc-4b26-88c0-51a0775d8301,Luxe Velvet Blazer,Moderator,editor,a79c3e69-d08a-49b4-9373-f18777331f8c,ac53f4f8-80bf-4d5e-8d3b-e14a51bd431e,171d96dc-0810-4555-a57d-6a3200feea25,8ed42053-5155-4652-b312-7468e147fdaf,2025-09-20 21:50:31,After payment,0,0,0,0,0
14732,50ffb215-56c6-4594-a0f3-3ba3c7288d99,Sweet Chili Thai Sauce,SuperAdmin,user,a79c3e69-d08a-49b4-9373-f18777331f8c,3e09ca2a-afa3-48a6-ba5b-94381b0a2f4f,c57a1108-3578-447b-91d4-014770281b7a,49913c7a-1a89-41b5-92a9-2d3a87edebc8,2025-01-08 02:34:14,Never,1,1,1,1,1
14733,8bfc5ad7-8c22-4573-844a-01f84781d8b5,Portable Folding Picnic Table,Author,guest,a79c3e69-d08a-49b4-9373-f18777331f8c,6de70092-dddd-4c5b-8c79-1f95bb50a648,5708ac92-490a-4269-aa7f-9bb00b766377,ba107815-587b-49e1-8c8d-a3346a120e1d,2025-08-11 07:48:42,3 months,0,0,0,0,0
14734,324dd0df-9560-4ab7-8706-a97e571f0400,Chocolate Chip Energy Balls,Subscriber,viewer,a79c3e69-d08a-49b4-9373-f18777331f8c,1d0a5211-f067-4b69-bba5-ad28accaa05b,41845df7-ef76-4b48-be44-840569ebafd2,f3722b9e-d837-4b85-99d8-25f1fd54a0c1,2025-08-24 12:32:19,Immediate,0,0,0,0,0
14735,871f794f-a044-4238-b547-083ec9923081,Outdoor Mosquito Repellent Lantern,User,manager,a79c3e69-d08a-49b4-9373-f18777331f8c,de025827-e3b7-43f3-aef9-047c01df995c,c442ee80-2c52-4e2f-90a2-0ee5d472ca00,d8b4620e-363f-4abf-b83c-56a5f8bf8e1b,2025-05-10 03:08:58,1 year,0,0,0,0,0
14736,0a3742a4-7a40-4b10-97ab-8ddac5eee5d9,Electric Milk Frother,Partner,developer,d897f9bd-740a-4d95-a60f-c82b221ba490,fc09617a-468f-4a1c-b3ff-08492f5cc1ef,b8b24832-a735-44f8-bdb6-f1f0d5d8db17,1af28c2d-ee04-46b5-b32f-e859d5d31ac4,2024-10-22 14:53:30,7 days,1,1,1,1,1
14737,eb596dfc-a34c-4bc1-8b47-faa4623ff0c4,Dual Function Electric Skillet,Viewer,support,d897f9bd-740a-4d95-a60f-c82b221ba490,b7b2412c-9265-4bf0-bd61-88eef6aac162,28a56ae8-9152-4125-ba60-3daeda364e0d,20205a7d-727d-4301-8f66-8a9e95219d4c,2025-05-08 13:32:17,On cancellation,0,0,0,0,0
14738,54804edf-5941-40c8-9568-0f2a4d206f31,Organic Apples,Customer,contributor,d897f9bd-740a-4d95-a60f-c82b221ba490,f304fa4a-fd90-4bd0-8586-e8a89c6c5750,82cf111b-1837-46dd-8ce2-b396ec194fac,51f3a65a-81a0-4e1c-8ea3-7bd53b659475,2025-08-27 09:04:13,On renewal,0,0,0,0,0
14739,d60f657a-7f76-420c-800d-e8e16c421c39,Portable Water Filter,Consultant,moderator,d897f9bd-740a-4d95-a60f-c82b221ba490,bc098285-6030-403c-a7b3-38e7c1febe01,dbc4433e-2caa-489a-9b88-7cc0184e69b2,2886d4f3-f622-48a8-aac8-41f67e25be8d,2024-10-18 02:13:52,After activation,1,1,1,1,1
14740,5b5dddf0-81c5-4196-b96b-98620b6c55f4,Organic Brown Rice Cakes,Vendor,admin,d897f9bd-740a-4d95-a60f-c82b221ba490,5fe06304-fa9c-4cee-b63b-523eb475dc9e,42885a9a-de62-412a-b8d1-bc436325f5e9,c9cd3ce5-0432-46f3-9147-c89284232d9b,2024-12-27 21:33:48,12 months,1,1,1,1,1
14741,81389dd9-cf9a-451e-b43b-bd1e3ff2f67e,Yoga Mat,Manager,moderator,d897f9bd-740a-4d95-a60f-c82b221ba490,6a8aa6aa-d8f1-4e66-b3a4-0927d8e3cabb,7292cadf-359e-491c-858d-035d937d7e40,3989bf35-94bb-47bf-bec9-f46bd5886fab,2024-12-14 06:16:36,2 years,1,1,1,1,1
14742,469d34bf-f3da-4561-9f38-b796cf898201,Digital Stopwatch Timer,Analyst,viewer,d897f9bd-740a-4d95-a60f-c82b221ba490,828e2496-368e-4db2-8088-89cb134d8468,786d08df-cc99-4698-94db-7fc7ba586802,4ed190a8-7719-4253-ace3-7414a6c98ec6,2025-05-18 21:58:47,6 months,0,0,0,0,0
14743,ec115898-9d2c-48de-9c5c-f7e55d8854ff,Set of Measuring Spoons,Operator,editor,3e9d5e4f-de8f-4fa5-8fcf-e675d0b417d5,5e914db5-9fe6-41c9-8316-fa4156e83844,dc6fa708-9786-4f73-bc43-aaecd89f5abb,e55037df-500a-4acf-9c54-384059e88b5d,2025-05-10 08:03:08,12 months,0,0,0,0,0
14744,31661c07-dfa0-4570-a511-4fc53a973b1f,Wireless Game Controller,Developer,support,3e9d5e4f-de8f-4fa5-8fcf-e675d0b417d5,cf56e4c3-13f7-4ff4-91cd-ccb76b9fa823,17522621-a7ee-4430-8529-49a9f146b403,fc84a265-4a21-4da8-a1e0-a93c0556d82c,2025-02-06 05:05:11,End of year,1,1,1,1,1
14745,26633ede-963a-4dc0-b12e-8ae7050b0f38,Training Soccer Ball,Viewer,contributor,3e9d5e4f-de8f-4fa5-8fcf-e675d0b417d5,bb5363c3-43dd-470a-8c14-a3366d749944,f606b9ab-2591-4dde-806f-4b512d0aeb96,327a2f20-d408-4ac0-aace-4ef0f85ff238,2025-05-23 09:52:05,After activation,0,0,0,0,0
14746,9a886875-7de0-4761-9bb6-feefe425aa99,Elegant Maxi Skirt,Consultant,guest,ad83768d-d4ed-487e-accf-a9920fe95375,187c8a65-2b1d-4d51-82ff-03347e410961,130ea6ea-0795-4ff0-9d7c-8ddc80ce6da3,70637df5-b29d-4bd3-9137-62d28e50c3c6,2025-09-25 07:27:55,1 year,0,0,0,0,0
14747,bac5589f-3787-4e3d-b163-53c154f4ddb4,Sweet Chili Dipping Sauce,Admin,admin,ad83768d-d4ed-487e-accf-a9920fe95375,c4973746-5ac5-46bc-be1d-44827f984c9b,545d941b-105f-4b5c-b0ec-0dd848d39281,ef8f9e05-1890-46ac-9af1-d0846eab6d79,2024-11-10 19:43:47,180 days,1,1,1,1,1
14748,a1f13113-4d76-40e5-9281-1515ce59a94c,Coconut Lime Rice,Vendor,manager,ad83768d-d4ed-487e-accf-a9920fe95375,6d5c2b62-96b9-4af2-b525-9ce86f03130b,c9516e11-0bac-40a3-a109-bf311137357e,aca39210-3d09-4338-80dd-800d3c0b91b2,2025-09-26 02:08:32,24 months,0,0,0,0,0
14749,d2c7bfb4-d64f-4309-881b-06c1e1e8d51c,Sweet and Sour Sauce,Partner,developer,ad83768d-d4ed-487e-accf-a9920fe95375,50aee016-3569-41f9-8744-e9700c1a0cac,e7c52d9b-6690-42df-bb1c-c59a1222c5e7,1af28c2d-ee04-46b5-b32f-e859d5d31ac4,2025-06-07 14:33:42,30 days,0,0,0,0,0
14750,1842e5cb-2c2b-4d9c-8162-333a06437047,Hot Salsa,Subscriber,user,ad83768d-d4ed-487e-accf-a9920fe95375,5bd0da4b-3557-4c3b-bf9f-659a27dc2130,994cb13e-df83-4bdb-a7d2-20140ae0164f,a5e1fb8b-59dd-4d67-85a8-e2d65058d7c4,2025-08-31 08:09:14,7 days,0,0,0,0,0
14751,46ae8aa4-ca0d-4654-bac3-1f2f453243b7,Rustic Italian Bread,User,user,ad83768d-d4ed-487e-accf-a9920fe95375,274263c7-d281-4277-9ebc-c3bc998673f5,3b5b9696-19e5-4de2-a31c-500f7d06197b,f86c4dfe-7aa8-40a0-80cd-a85faf44dd1f,2025-05-18 03:43:53,60 days,0,0,0,0,0
14752,3cb90a8c-4c11-4a94-8b39-5d78e3bb4798,Handmade Soap Making Kit,Member,guest,ad83768d-d4ed-487e-accf-a9920fe95375,d7bf5770-cebc-49c3-826b-a89ff184ac03,26f71525-39db-472f-b3ae-090184ae6ab8,6a867843-e45d-4246-9aaf-7e48d7454f35,2025-08-13 03:35:37,Custom,0,0,0,0,0
14753,e7c4a25c-37e3-47e8-a9b7-72a801b399f7,High-Quality Yoga Block,Editor,editor,ad83768d-d4ed-487e-accf-a9920fe95375,0ba5c909-3612-48a0-bd50-97befe000da8,fb3e1f33-ae4d-4b04-82e5-ac00ccfb8b2c,41845df7-ef76-4b48-be44-840569ebafd2,2024-12-21 13:30:17,3 months,1,1,1,1,1
14754,c6f02553-7719-4572-89f0-34a705ed4cdc,Cinnamon Sugar Tortilla Chips,Customer,support,a64689bd-6b9b-4c9a-92f6-4fd41f17cc20,954214e9-579e-42d8-ba45-d8dd9080eaa3,22bc6530-f0f1-4086-9ff6-21985d29d4b7,b70d54f1-2d29-4205-bf46-80b6f4404663,2025-08-10 12:03:02,End of month,0,0,0,0,0
14755,b6f21601-71d3-4316-b574-13699532d0f6,Chopping Board,Contributor,manager,a64689bd-6b9b-4c9a-92f6-4fd41f17cc20,0a289cd7-2cd6-47eb-b513-d2f7e734932d,8059617c-ddaf-4103-b1dd-3c662108bda8,18ce4622-a961-442d-a083-736bd106e3b7,2025-10-02 03:06:40,On renewal,0,0,0,0,0
14756,83297f88-4012-481e-80a3-c13a058c7c0f,Strawberry Banana Smoothie Pack,Guest,developer,a64689bd-6b9b-4c9a-92f6-4fd41f17cc20,8c2cbda7-62f6-4a85-9409-5edf5e474d05,3896c02c-34c2-40ca-ad71-898e3d2a3fe9,a0cc819b-00f6-467a-a504-2067e87bd7b5,2025-05-05 00:35:00,2 years,0,0,0,0,0
14757,98d2ec39-a849-4039-810c-ee48ef6b889c,Spinach and Feta Wraps,Moderator,moderator,a64689bd-6b9b-4c9a-92f6-4fd41f17cc20,b02a4b4e-e785-4b02-9540-3aa0c165d1ed,7c3a3fbf-b516-4cfb-b239-6bfbe7df5f96,8bedd82d-d49e-4895-b0fc-e3a750c9597a,2024-12-21 16:16:59,Immediate,1,1,1,1,1
14758,bde8a64d-eeff-4794-a711-c4fcdeac248c,Spicy Avocado Salsa,SuperAdmin,viewer,a64689bd-6b9b-4c9a-92f6-4fd41f17cc20,3c7cc474-261c-422e-bfb1-1e4865c69bcc,09c4a8c0-f283-4dfb-a9c2-700c5280b145,6a55ef10-fceb-4fd6-a2b2-17799d7287f1,2025-07-13 14:30:46,Never,0,0,0,0,0
14759,92412fe7-822a-4ddf-8b11-ce5a89bde28a,Smoked Gouda Cheese,Support,admin,a64689bd-6b9b-4c9a-92f6-4fd41f17cc20,b7adaca2-ca86-4e29-a976-f4dfb7ec6d10,25cf5d8d-66ec-4a20-ad12-e67682e08fc6,64f4dd91-46c4-4fbd-86a6-a9d106ea9368,2025-09-15 09:31:39,6 months,0,0,0,0,0
14760,d53a35bd-2e0a-47ed-b112-a284a5b29211,Pesto Pasta Sauce,Author,contributor,a64689bd-6b9b-4c9a-92f6-4fd41f17cc20,f58c566b-94c4-4a57-88a3-b121045aa2b6,5708ac92-490a-4269-aa7f-9bb00b766377,35bdeb80-87d9-43f0-8ad1-d394eafc24e5,2025-04-29 06:13:36,After payment,0,0,0,0,0
14761,a7e9d6b0-b568-4083-9e37-fede39cf1d8f,Guitar Tuner,Author,support,a64689bd-6b9b-4c9a-92f6-4fd41f17cc20,8d2b653e-7c07-47cd-b334-bb861651b876,20c63479-cfca-469f-a8bb-2cefbb82bc9c,a7c0dbc9-6c13-4be9-9648-906d97e4c6df,2025-08-26 23:48:50,14 days,0,0,0,0,0
14762,b121bcc0-6aef-4985-9074-f49542630865,Board Game,Editor,contributor,a64689bd-6b9b-4c9a-92f6-4fd41f17cc20,5708ac92-490a-4269-aa7f-9bb00b766377,2bcc25ae-a553-47ab-9eb4-b1f442fcf0ae,171d96dc-0810-4555-a57d-6a3200feea25,2024-12-20 09:56:13,90 days,1,1,1,1,1
14763,fa9ec6ba-ebed-471f-8517-76adfec676f7,Glass Food Containers,Viewer,moderator,a062d244-a898-49a4-afe3-8412260eb74a,9847f8d8-09c8-4a57-b375-dda28ae715f5,ce0bc50c-1024-4cfd-8e97-4a7673baa5f7,3284caf7-7f97-484e-854d-c013a9df7529,2025-03-25 18:31:25,On cancellation,1,1,1,1,1
14764,44b5c1a3-63f2-4399-aa9b-bb1d7b168d36,Vegetable Broth,Contributor,admin,a062d244-a898-49a4-afe3-8412260eb74a,fdaf5a8a-5ec9-452f-a46a-ff4e3ea2e9a8,73ec8b5d-f349-4c3d-8570-b838467d16b5,545d941b-105f-4b5c-b0ec-0dd848d39281,2025-01-19 21:33:03,Immediate,1,1,1,1,1
14765,494174e6-dfff-4cd0-b35e-47e5c5280d1c,Sriracha Sauce,Guest,editor,a062d244-a898-49a4-afe3-8412260eb74a,365825d2-92e8-4eb5-8bdd-d6c867a6cfab,bec723e4-f231-452f-b3cc-a41b525ac672,71a62cc6-647e-4646-8cd5-bc9468f18ce1,2025-07-16 13:07:24,Never,0,0,0,0,0
14766,3d6f9cbe-2241-4c39-ba02-cbd55471776b,Electric Knife,User,user,a062d244-a898-49a4-afe3-8412260eb74a,704fa0a8-26fe-47ee-945d-90b1ea78ee69,dc6fa708-9786-4f73-bc43-aaecd89f5abb,1c683c97-3709-4a51-a420-6b6ec9961282,2025-07-16 00:34:00,6 months,0,0,0,0,0
14767,9e6949a2-6dfc-498e-b1fa-434f09e2ba04,Recipe Book Stand,Developer,guest,a062d244-a898-49a4-afe3-8412260eb74a,4ca2ce93-e0d8-46ef-9f4c-a1294ef96f62,0c5438cc-8dfb-4898-b2ff-4a5403d27377,09089635-a70a-46e4-a920-283b359432a1,2025-05-02 20:32:31,After payment,0,0,0,0,0
