school_id,school_key,school_name,address,city,state,zip,phone,alt_phone,fax,school_level,low_grade,high_grade,NCESSCHID,locationNumber
12894,1e9d5ea1-17eb-4839-b51c-ddd4fd59bee3,Instituto Superior D. Afonso III - INUAF,6840 Spring Avenue,Durham,NC,33069,(754) 169-0013,(754) 169-0013,(754) 169-0013,Upper Secondary,Transitional Kindergarten,High Distinction,1e9d5ea1-17eb-4839-b51c-ddd4fd59bee3,1e9d5ea1-17eb-4839-b51c-ddd4fd59bee3
7699,b370a7e1-7c74-4cb9-8a2c-afcd9d15b9d7,Instituto Superior D. Afonso III - INUAF,3560 Dill Lane,San Jose,CA,39210,(601) 866-3657,(601) 866-3657,(601) 866-3657,Kindergarten,Year 2,Satisfactory,b370a7e1-7c74-4cb9-8a2c-afcd9d15b9d7,b370a7e1-7c74-4cb9-8a2c-afcd9d15b9d7
11183,fe27ee05-a9d5-4f4d-9152-bb4aef906d97,Instituto Superior Bissaya Barreto,3800 Bessie Way,Port Saint Lucie,FL,02162,(508) 273-5078,(508) 273-5078,(508) 273-5078,Upper Secondary,Grade 6,C,fe27ee05-a9d5-4f4d-9152-bb4aef906d97,fe27ee05-a9d5-4f4d-9152-bb4aef906d97
4520,f57d6ca4-3ae3-432b-bb78-60dbe792578f,Instituto Superior Bissaya Barreto,10001 Gaylark Avenue,San Antonio,TX,95894,(916) 661-8018,(916) 661-8018,(916) 661-8018,High School,Grade 2,B+,f57d6ca4-3ae3-432b-bb78-60dbe792578f,f57d6ca4-3ae3-432b-bb78-60dbe792578f
11113,9025a2ba-e5d6-458c-9916-7c46540c364d,Instituto Politécnico do Cávado e do Ave,14969 Manion Terrace,Wichita,KS,11854,(516) 971-7025,(516) 971-7025,(516) 971-7025,High School,Grade 8,D+,9025a2ba-e5d6-458c-9916-7c46540c364d,9025a2ba-e5d6-458c-9916-7c46540c364d
162,a25a6f45-32e1-4434-a97d-b9ffb0c01030,Instituto Politécnico do Cávado e do Ave,1419 Morrison Place,Minneapolis,MN,10292,(212) 926-5032,(212) 926-5032,(212) 926-5032,Vocational,Grade 3,B,a25a6f45-32e1-4434-a97d-b9ffb0c01030,a25a6f45-32e1-4434-a97d-b9ffb0c01030
15211,674c660f-071a-431e-853d-abfddae4ef55,Instituto Politécnico de Viana do Castelo,14590 Mcguire Road,Northridge,CA,92619,(949) 232-3061,(949) 232-3061,(949) 232-3061,Middle School,Grade 11,F,674c660f-071a-431e-853d-abfddae4ef55,674c660f-071a-431e-853d-abfddae4ef55
8704,5839d18d-299a-4b03-bb1c-e74778e5849a,Instituto Politécnico de Viana do Castelo,7332 Wickson Court,Erie,PA,43605,(419) 739-0476,(419) 739-0476,(419) 739-0476,Middle School,Grade 4,B-,5839d18d-299a-4b03-bb1c-e74778e5849a,5839d18d-299a-4b03-bb1c-e74778e5849a
13540,9b74c1b9-e4c0-43bf-b24d-e7ba2627b42f,Instituto Politécnico de Tomar,13245 Ruby Road,Cincinnati,OH,33686,(813) 173-2964,(813) 173-2964,(813) 173-2964,Kindergarten,Grade 4,B-,9b74c1b9-e4c0-43bf-b24d-e7ba2627b42f,9b74c1b9-e4c0-43bf-b24d-e7ba2627b42f
983,8a9bc935-cad3-4542-9535-748924b6f691,Instituto Politécnico de Tomar,9736 Hogan Court,Midland,TX,12325,(518) 562-3481,(518) 562-3481,(518) 562-3481,High School,Grade 2,B+,8a9bc935-cad3-4542-9535-748924b6f691,8a9bc935-cad3-4542-9535-748924b6f691
9611,1d56862b-6855-4e3d-aaf4-7c6520602951,Instituto Politécnico de Setúbal,11005 Hengan Place,Silver Spring,MD,22096,(571) 695-0757,(571) 695-0757,(571) 695-0757,Primary,Transitional Kindergarten,High Distinction,1d56862b-6855-4e3d-aaf4-7c6520602951,1d56862b-6855-4e3d-aaf4-7c6520602951
1029,7d878fd3-a9b9-4ead-9b33-9e79575159b7,Instituto Politécnico de Setúbal,8299 Marnie Terrace,Saint Paul,MN,23203,(804) 021-8559,(804) 021-8559,(804) 021-8559,Special Education,Year 2,Satisfactory,7d878fd3-a9b9-4ead-9b33-9e79575159b7,7d878fd3-a9b9-4ead-9b33-9e79575159b7
19116,e6a60cca-9c90-4d6c-ba7f-035eb3ab8f91,Instituto Politécnico de Santarém,10559 Fussell Way,San Antonio,TX,99599,(907) 980-6616,(907) 980-6616,(907) 980-6616,Pre-Kindergarten,Year 2,Satisfactory,e6a60cca-9c90-4d6c-ba7f-035eb3ab8f91,e6a60cca-9c90-4d6c-ba7f-035eb3ab8f91
17812,e96e6f34-88a6-4fcd-ae1c-7796ea0f7fa9,Instituto Politécnico de Santarém,4564 Andrus Lane,Stockton,CA,71105,(318) 049-7577,(318) 049-7577,(318) 049-7577,Vocational,Grade 3,B,e96e6f34-88a6-4fcd-ae1c-7796ea0f7fa9,e96e6f34-88a6-4fcd-ae1c-7796ea0f7fa9
5639,ec95862d-260c-490c-940c-44816f3f62ff,Instituto Politécnico de Santarém,9594 Cook Place,Austin,TX,20268,(202) 759-5512,(202) 759-5512,(202) 759-5512,Kindergarten,Grade 9,D,ec95862d-260c-490c-940c-44816f3f62ff,ec95862d-260c-490c-940c-44816f3f62ff
16024,fc885acd-4ba1-4b78-a5e9-7a60a8353169,Instituto Politécnico de Portalegre,12221 Duszynski Terrace,Phoenix,AZ,23504,(757) 772-1977,(757) 772-1977,(757) 772-1977,Primary,Grade 12,Pass,fc885acd-4ba1-4b78-a5e9-7a60a8353169,fc885acd-4ba1-4b78-a5e9-7a60a8353169
7291,bca14b65-65f2-48d8-a8d0-3f2e2df24b6e,Instituto Politécnico de Portalegre,12574 Storms Avenue,Columbus,OH,50330,(515) 934-2570,(515) 934-2570,(515) 934-2570,Secondary,Grade 5,C+,bca14b65-65f2-48d8-a8d0-3f2e2df24b6e,bca14b65-65f2-48d8-a8d0-3f2e2df24b6e
18839,c370fe90-2952-4e66-9ade-229362b291aa,Instituto Politécnico de Lisboa,8503 Merry Road,Fort Smith,AR,10280,(212) 941-5930,(212) 941-5930,(212) 941-5930,Special Education,Pre-Kindergarten,A,c370fe90-2952-4e66-9ade-229362b291aa,c370fe90-2952-4e66-9ade-229362b291aa
13887,8ba86888-552e-4bb4-ba74-2ddee51cd410,Instituto Politécnico de Lisboa,13915 Anniston Drive,Carol Stream,IL,70124,(985) 798-1337,(985) 798-1337,(985) 798-1337,Adult Education,Year 2,Satisfactory,8ba86888-552e-4bb4-ba74-2ddee51cd410,8ba86888-552e-4bb4-ba74-2ddee51cd410
3151,da760db6-a5ce-4fc8-a552-2fda830561a1,Instituto Politécnico de Lisboa,2593 Cormorant Terrace,Corpus Christi,TX,52245,(319) 639-8683,(319) 639-8683,(319) 639-8683,Kindergarten,Nursery,Distinction,da760db6-a5ce-4fc8-a552-2fda830561a1,da760db6-a5ce-4fc8-a552-2fda830561a1
11296,99a14e3a-9d8a-413b-b4a2-9403a07fad88,Instituto Politécnico de Leiria,13042 Bowles Place,Spokane,WA,23705,(757) 598-4481,(757) 598-4481,(757) 598-4481,Special Education,Grade 4,B-,99a14e3a-9d8a-413b-b4a2-9403a07fad88,99a14e3a-9d8a-413b-b4a2-9403a07fad88
8553,43bbff64-2340-4b51-aae6-48fb9c255ded,Instituto Politécnico de Leiria,3087 Panama Place,Durham,NC,90050,(213) 025-2661,(213) 025-2661,(213) 025-2661,High School,Grade 1,A-,43bbff64-2340-4b51-aae6-48fb9c255ded,43bbff64-2340-4b51-aae6-48fb9c255ded
9575,c4d6f76f-709d-4f52-8bfc-20669c20eb50,Instituto Politécnico de Coimbra,6504 Lake Miona Drive,Charleston,WV,12305,(518) 196-8901,(518) 196-8901,(518) 196-8901,Alternative School,Grade 9,D,c4d6f76f-709d-4f52-8bfc-20669c20eb50,c4d6f76f-709d-4f52-8bfc-20669c20eb50
5612,a64f21f6-6049-43e0-b47b-8d33f219202b,Instituto Politécnico de Coimbra,12124 Fish Camp Road,Jacksonville,FL,32215,(904) 238-0074,(904) 238-0074,(904) 238-0074,High School,Grade 1,A-,a64f21f6-6049-43e0-b47b-8d33f219202b,a64f21f6-6049-43e0-b47b-8d33f219202b
10411,d635cd07-bddf-4be7-8911-bc5af1f8eb3c,Instituto Politécnico de Castelo Branco,13756 Boudreau Circle,Anaheim,CA,90094,(323) 948-5296,(323) 948-5296,(323) 948-5296,Adult Education,Grade 2,B+,d635cd07-bddf-4be7-8911-bc5af1f8eb3c,d635cd07-bddf-4be7-8911-bc5af1f8eb3c
6454,4cbd8f09-404d-4338-8b1a-82f4b1ad2e45,Instituto Politécnico de Castelo Branco,14414 Oakdale Place,San Antonio,TX,19495,(484) 627-1955,(484) 627-1955,(484) 627-1955,Elementary,Grade 8,D+,4cbd8f09-404d-4338-8b1a-82f4b1ad2e45,4cbd8f09-404d-4338-8b1a-82f4b1ad2e45
17595,2a6af298-a06f-42dd-be75-6ecefe762bd2,Instituto Politécnico de Bragança,6722 Jenkins Court,San Jose,CA,73173,(405) 539-9324,(405) 539-9324,(405) 539-9324,Upper Secondary,Grade 2,B+,2a6af298-a06f-42dd-be75-6ecefe762bd2,2a6af298-a06f-42dd-be75-6ecefe762bd2
3475,b7210c93-857a-42b1-acb9-ce64f3a4f71b,Instituto Politécnico de Bragança,613 Stonebrook Lane,Des Moines,IA,46814,(260) 213-7007,(260) 213-7007,(260) 213-7007,Kindergarten,Nursery,Distinction,b7210c93-857a-42b1-acb9-ce64f3a4f71b,b7210c93-857a-42b1-acb9-ce64f3a4f71b
13206,bb43e73a-573b-4b32-bb8f-fbbe8fa65ec0,Instituto Politécnico de Beja,5283 Brandy Street,Denton,TX,92415,(760) 018-2381,(760) 018-2381,(760) 018-2381,Secondary,Year 3,Unsatisfactory,bb43e73a-573b-4b32-bb8f-fbbe8fa65ec0,bb43e73a-573b-4b32-bb8f-fbbe8fa65ec0
1517,a0be4f75-74d4-472e-9817-5e27221eff51,Instituto Politécnico de Beja,12498 Black Water Drive,Houston,TX,95123,(408) 906-2710,(408) 906-2710,(408) 906-2710,Upper Secondary,Pre-Kindergarten,A,a0be4f75-74d4-472e-9817-5e27221eff51,a0be4f75-74d4-472e-9817-5e27221eff51
18168,2ead1a60-b6b5-4b0d-a3b8-d1138b400b36,Instituto Politécnico da Guarda,6912 Nutwood Avenue,Washington,DC,30356,(404) 583-0013,(404) 583-0013,(404) 583-0013,Upper Secondary,Pre-Kindergarten,A,2ead1a60-b6b5-4b0d-a3b8-d1138b400b36,2ead1a60-b6b5-4b0d-a3b8-d1138b400b36
924,821b4051-b204-40a7-a30c-f50376d25b6e,Instituto Politécnico da Guarda,12612 Lawson Loop,Saint Paul,MN,45238,(513) 691-6546,(513) 691-6546,(513) 691-6546,Secondary,Grade 4,B-,821b4051-b204-40a7-a30c-f50376d25b6e,821b4051-b204-40a7-a30c-f50376d25b6e
18915,c6c2ca45-0fc2-4904-858c-78dd8ec15f50,"Instituto Politécnico Nacional, Campus Guanajuato",7516 Bowman Terrace,Stockton,CA,33411,(954) 610-2925,(954) 610-2925,(954) 610-2925,Alternative School,Grade 8,D+,c6c2ca45-0fc2-4904-858c-78dd8ec15f50,c6c2ca45-0fc2-4904-858c-78dd8ec15f50
17060,4667683c-5472-4d3d-a65e-4958b0b60668,"Instituto Politécnico Nacional, Campus Guanajuato",2339 Farmington Avenue,Omaha,NE,66617,(785) 880-9755,(785) 880-9755,(785) 880-9755,Secondary,Grade 8,D+,4667683c-5472-4d3d-a65e-4958b0b60668,4667683c-5472-4d3d-a65e-4958b0b60668
8363,73225845-c090-4709-9cf9-17d1d644a1ed,"Instituto Politécnico Nacional, Campus Guanajuato",7350 Spider Lily Street,Santa Barbara,CA,70894,(225) 955-9111,(225) 955-9111,(225) 955-9111,Secondary,Grade 3,B,73225845-c090-4709-9cf9-17d1d644a1ed,73225845-c090-4709-9cf9-17d1d644a1ed
11779,f8669a1f-2d05-44f8-bbab-03136476509e,Instituto Politécnico Nacional,12279 Enright Place,Denver,CO,30306,(770) 394-4035,(770) 394-4035,(770) 394-4035,Pre-Kindergarten,Grade 4,B-,f8669a1f-2d05-44f8-bbab-03136476509e,f8669a1f-2d05-44f8-bbab-03136476509e
1775,c95bc170-9766-42c2-9747-b808361d04a7,Instituto Politécnico Nacional,2218 Berry Lane,Corpus Christi,TX,70607,(337) 131-8864,(337) 131-8864,(337) 131-8864,Secondary,Pre-Kindergarten,A,c95bc170-9766-42c2-9747-b808361d04a7,c95bc170-9766-42c2-9747-b808361d04a7
18736,0db37b68-fc92-4d6a-a5f2-a0764522070a,Instituto Politecnico do Porto,13321 Bartram Loop,Philadelphia,PA,32627,(352) 296-9844,(352) 296-9844,(352) 296-9844,Kindergarten,Nursery,Distinction,0db37b68-fc92-4d6a-a5f2-a0764522070a,0db37b68-fc92-4d6a-a5f2-a0764522070a
12513,8b186d42-4903-40d2-9dd1-400ad6450363,Instituto Politecnico do Porto,12887 Colonsay Avenue,Port Charlotte,FL,90055,(213) 973-8779,(213) 973-8779,(213) 973-8779,Primary,Year 2,Satisfactory,8b186d42-4903-40d2-9dd1-400ad6450363,8b186d42-4903-40d2-9dd1-400ad6450363
1185,4cd6007a-d73a-45b2-a3dd-d28549dea669,Instituto Politecnico do Porto,7147 Deskin Lane,Santa Barbara,CA,80126,(303) 179-9539,(303) 179-9539,(303) 179-9539,Special Education,Grade 12,Pass,4cd6007a-d73a-45b2-a3dd-d28549dea669,4cd6007a-d73a-45b2-a3dd-d28549dea669
15855,2af6c020-fc6c-4fdd-aa06-ea576d9ce86f,Instituto Piaget,5604 Pennecamp Drive,Los Angeles,CA,15215,(412) 861-7252,(412) 861-7252,(412) 861-7252,Adult Education,Year 1,Credit,2af6c020-fc6c-4fdd-aa06-ea576d9ce86f,2af6c020-fc6c-4fdd-aa06-ea576d9ce86f
7816,ebeea418-d280-49e5-9b96-6dc35aa2a812,Instituto Piaget,6777 Orchid Street,Sparks,NV,36610,(251) 412-1273,(251) 412-1273,(251) 412-1273,Pre-Kindergarten,Grade 6,C,ebeea418-d280-49e5-9b96-6dc35aa2a812,ebeea418-d280-49e5-9b96-6dc35aa2a812
13159,f2ca5ca4-a9dd-4e47-8c9a-79e156208795,Instituto Nacional de Matemática Pura e Aplicada - IMPA,10608 Mouttrie Terrace,Washington,DC,02912,(401) 868-3106,(401) 868-3106,(401) 868-3106,Special Education,Grade 8,D+,f2ca5ca4-a9dd-4e47-8c9a-79e156208795,f2ca5ca4-a9dd-4e47-8c9a-79e156208795
426,6a816625-ff2b-416e-8ef2-cafee3db6326,Instituto Nacional de Matemática Pura e Aplicada - IMPA,8035 Rowesville Lane,Santa Monica,CA,60624,(312) 557-2545,(312) 557-2545,(312) 557-2545,Primary,Reception,Merit,6a816625-ff2b-416e-8ef2-cafee3db6326,6a816625-ff2b-416e-8ef2-cafee3db6326
16503,2dec032d-2177-4a14-8e9b-d3459d463ad3,"Instituto Nacional de Educación Física ""General Manuel Belgrano""",1615 Cottage Drive,Fort Worth,TX,95354,(209) 390-3169,(209) 390-3169,(209) 390-3169,Kindergarten,Transitional Kindergarten,High Distinction,2dec032d-2177-4a14-8e9b-d3459d463ad3,2dec032d-2177-4a14-8e9b-d3459d463ad3
5525,df2aa7ae-90d5-44bf-a612-b036e5c804ac,"Instituto Nacional de Educación Física ""General Manuel Belgrano""",954 Ryan Road,Moreno Valley,CA,98008,(425) 513-0692,(425) 513-0692,(425) 513-0692,Kindergarten,Transitional Kindergarten,High Distinction,df2aa7ae-90d5-44bf-a612-b036e5c804ac,df2aa7ae-90d5-44bf-a612-b036e5c804ac
13430,493c4d88-c072-4be1-8ef4-c4b3d46c8c02,Instituto Mauá de Tecnologia,10922 West Boone Court,Phoenix,AZ,76598,(254) 585-5884,(254) 585-5884,(254) 585-5884,Secondary,Nursery,Distinction,493c4d88-c072-4be1-8ef4-c4b3d46c8c02,493c4d88-c072-4be1-8ef4-c4b3d46c8c02
6834,51cffee5-cd69-4e53-8c5a-6672a5ccef6c,Instituto Mauá de Tecnologia,1820 Fieldbrook Way,Port Saint Lucie,FL,20299,(202) 383-9945,(202) 383-9945,(202) 383-9945,Upper Secondary,Pre-Kindergarten,A,51cffee5-cd69-4e53-8c5a-6672a5ccef6c,51cffee5-cd69-4e53-8c5a-6672a5ccef6c
11961,51ae1ab4-24f2-4478-9e84-e151a8e6259f,Institute of Transpersonal Psychology,7841 Ukulele Street,Cincinnati,OH,70805,(225) 314-0546,(225) 314-0546,(225) 314-0546,Upper Secondary,Reception,Merit,51ae1ab4-24f2-4478-9e84-e151a8e6259f,51ae1ab4-24f2-4478-9e84-e151a8e6259f
346,7a36f9bf-6eca-4a4f-828f-a38bbfef57cb,Institute of Transpersonal Psychology,9303 Kilcrease Loop,Saint Paul,MN,75241,(972) 682-4660,(972) 682-4660,(972) 682-4660,Adult Education,Grade 5,C+,7a36f9bf-6eca-4a4f-828f-a38bbfef57cb,7a36f9bf-6eca-4a4f-828f-a38bbfef57cb
13219,54628d1e-b765-4802-bd7b-c7a22b78c7f1,Institute of Textile Technology,7200 Angel Avenue,Denver,CO,20189,(571) 170-7674,(571) 170-7674,(571) 170-7674,Upper Secondary,Grade 10,D-,54628d1e-b765-4802-bd7b-c7a22b78c7f1,54628d1e-b765-4802-bd7b-c7a22b78c7f1
9122,f6b2fb84-d2e8-43da-bbe4-b95270d299ea,Institute of Textile Technology,4097 Horsford Path,San Antonio,TX,02163,(339) 979-1685,(339) 979-1685,(339) 979-1685,Upper Secondary,Grade 1,A-,f6b2fb84-d2e8-43da-bbe4-b95270d299ea,f6b2fb84-d2e8-43da-bbe4-b95270d299ea
17043,b23d6bcf-364a-4db3-addc-42bcab707b9d,Institute of Technology and Management,11017 Manion Terrace,Shawnee Mission,KS,77080,(281) 110-4678,(281) 110-4678,(281) 110-4678,Alternative School,Grade 6,C,b23d6bcf-364a-4db3-addc-42bcab707b9d,b23d6bcf-364a-4db3-addc-42bcab707b9d
5584,9cf9c92e-8258-43b5-a385-97b951504506,Institute of Technology and Management,14246 Ewing Avenue,Billings,MT,32590,(850) 957-5294,(850) 957-5294,(850) 957-5294,Middle School,Year 3,Unsatisfactory,9cf9c92e-8258-43b5-a385-97b951504506,9cf9c92e-8258-43b5-a385-97b951504506
10365,8f6b29d4-9aed-4eaa-b2b0-47972917fa56,"Institute of Teachers Education, Tun Hussein Onn",915 Ortez Lane,Atlanta,GA,18763,(570) 678-9494,(570) 678-9494,(570) 678-9494,Primary,Grade 2,B+,8f6b29d4-9aed-4eaa-b2b0-47972917fa56,8f6b29d4-9aed-4eaa-b2b0-47972917fa56
4339,da66a6c6-29a1-4f2b-8d4e-f2ed1b03295b,"Institute of Teachers Education, Tun Hussein Onn",14558 Botner Drive,Newton,MA,70820,(225) 536-6917,(225) 536-6917,(225) 536-6917,Adult Education,Grade 1,A-,da66a6c6-29a1-4f2b-8d4e-f2ed1b03295b,da66a6c6-29a1-4f2b-8d4e-f2ed1b03295b
12191,0973412f-517b-4f27-a938-c66a75cc00c3,"Institute of Teachers Education, Tuanku Bainun",8361 Calzada Court,Indianapolis,IN,79984,(915) 009-0023,(915) 009-0023,(915) 009-0023,Upper Secondary,Grade 10,D-,0973412f-517b-4f27-a938-c66a75cc00c3,0973412f-517b-4f27-a938-c66a75cc00c3
6481,754d8517-c427-4075-b16b-2c654cbf2049,"Institute of Teachers Education, Tuanku Bainun",14195 Sagecrest Court,Indianapolis,IN,61825,(217) 079-6965,(217) 079-6965,(217) 079-6965,Vocational,Year 3,Unsatisfactory,754d8517-c427-4075-b16b-2c654cbf2049,754d8517-c427-4075-b16b-2c654cbf2049
11831,acf6cd19-8f2b-4abc-adc5-90d0cd4df9c2,"Institute of Teachers Education, Tengku Ampuan Afzan",1025 Huffman Court,Philadelphia,PA,77250,(713) 908-1708,(713) 908-1708,(713) 908-1708,Special Education,Pre-Kindergarten,A,acf6cd19-8f2b-4abc-adc5-90d0cd4df9c2,acf6cd19-8f2b-4abc-adc5-90d0cd4df9c2
2978,d297780d-d5bd-4ae7-95a1-5564ec1b3949,"Institute of Teachers Education, Tengku Ampuan Afzan",1483 Haddington Court,San Francisco,CA,63104,(314) 656-8550,(314) 656-8550,(314) 656-8550,High School,Year 2,Satisfactory,d297780d-d5bd-4ae7-95a1-5564ec1b3949,d297780d-d5bd-4ae7-95a1-5564ec1b3949
16162,58ee4e12-7c3a-4419-94d7-21034e80a5cc,"Institute of Teachers Education, Temenggong Ibrahim",3266 Reed Terrace,London,KY,57188,(605) 627-6088,(605) 627-6088,(605) 627-6088,Vocational,Grade 4,B-,58ee4e12-7c3a-4419-94d7-21034e80a5cc,58ee4e12-7c3a-4419-94d7-21034e80a5cc
4193,65633234-7851-44c4-bdbc-1e1d1b28b9b9,"Institute of Teachers Education, Temenggong Ibrahim",13351 Alfredson Terrace,Fresno,CA,11480,(718) 552-2838,(718) 552-2838,(718) 552-2838,High School,Nursery,Distinction,65633234-7851-44c4-bdbc-1e1d1b28b9b9,65633234-7851-44c4-bdbc-1e1d1b28b9b9
12233,511d3229-b76c-48b6-a5cc-c91460d0067a,"Institute of Teachers Education, Technical Education ",5355 Foxbridge Terrace,Valley Forge,PA,68505,(402) 520-6493,(402) 520-6493,(402) 520-6493,Secondary,Grade 8,D+,511d3229-b76c-48b6-a5cc-c91460d0067a,511d3229-b76c-48b6-a5cc-c91460d0067a
1875,36ab9c07-5100-4a99-9eb0-d5bc9efa2d1b,"Institute of Teachers Education, Technical Education ",12928 Mapp Place,Shawnee Mission,KS,29203,(803) 537-7604,(803) 537-7604,(803) 537-7604,High School,Grade 9,D,36ab9c07-5100-4a99-9eb0-d5bc9efa2d1b,36ab9c07-5100-4a99-9eb0-d5bc9efa2d1b
16271,02a21fef-01d1-4b76-a3e4-89d652119a20,"Institute of Teachers Education, Tawau",9182 Homan Loop,Austin,TX,07208,(908) 254-8244,(908) 254-8244,(908) 254-8244,Kindergarten,Year 2,Satisfactory,02a21fef-01d1-4b76-a3e4-89d652119a20,02a21fef-01d1-4b76-a3e4-89d652119a20
3287,ae5c27a9-dedf-4abb-bbdf-6818868d1def,"Institute of Teachers Education, Tawau",7646 Alcade Place,Saint Paul,MN,40215,(502) 499-1563,(502) 499-1563,(502) 499-1563,Kindergarten,Grade 8,D+,ae5c27a9-dedf-4abb-bbdf-6818868d1def,ae5c27a9-dedf-4abb-bbdf-6818868d1def
15690,11186c6f-351c-4978-a36a-92a20ce64370,"Institute of Teachers Education, Sultan Mizan",1948 Totten Street,Corpus Christi,TX,40287,(502) 885-0443,(502) 885-0443,(502) 885-0443,Pre-Kindergarten,Year 1,Credit,11186c6f-351c-4978-a36a-92a20ce64370,11186c6f-351c-4978-a36a-92a20ce64370
645,67554b2e-1eeb-40b9-9e25-92096bb06c5d,"Institute of Teachers Education, Sultan Mizan",9551 Burbank Lane,Fort Pierce,FL,19109,(610) 073-2540,(610) 073-2540,(610) 073-2540,Alternative School,Grade 10,D-,67554b2e-1eeb-40b9-9e25-92096bb06c5d,67554b2e-1eeb-40b9-9e25-92096bb06c5d
13104,b7b9304c-536b-4316-b2e9-cb39ef3a9c26,"Institute of Teachers Education, Sultan Abdul Halim",13878 Viceroy Court,Newton,MA,45228,(513) 472-2286,(513) 472-2286,(513) 472-2286,Elementary,Grade 4,B-,b7b9304c-536b-4316-b2e9-cb39ef3a9c26,b7b9304c-536b-4316-b2e9-cb39ef3a9c26
1719,8da08684-ff53-4fd8-827d-7e7c83e955de,"Institute of Teachers Education, Sultan Abdul Halim",3243 Wheelock Street,San Francisco,CA,46699,(574) 898-0485,(574) 898-0485,(574) 898-0485,Primary,Grade 5,C+,8da08684-ff53-4fd8-827d-7e7c83e955de,8da08684-ff53-4fd8-827d-7e7c83e955de
15208,eeede61d-c0c0-411d-b126-75b1704323e1,"Institute of Teachers Education, Sarawak",14927 Hydrangea Avenue,Monroe,LA,22903,(540) 038-9145,(540) 038-9145,(540) 038-9145,Vocational,Grade 2,B+,eeede61d-c0c0-411d-b126-75b1704323e1,eeede61d-c0c0-411d-b126-75b1704323e1
6031,dffb1f51-639c-4b5e-88af-2c7f9016f31c,"Institute of Teachers Education, Sarawak",9560 Victory Drive,Los Angeles,CA,90605,(626) 179-5025,(626) 179-5025,(626) 179-5025,Pre-Kindergarten,Transitional Kindergarten,High Distinction,dffb1f51-639c-4b5e-88af-2c7f9016f31c,dffb1f51-639c-4b5e-88af-2c7f9016f31c
13292,0b27384b-a338-4a82-8032-9ff949f7f90a,"Institute of Teachers Education, Rajang",6414 Jolene Place,Santa Barbara,CA,96810,(808) 641-3082,(808) 641-3082,(808) 641-3082,Adult Education,Kindergarten,A+,0b27384b-a338-4a82-8032-9ff949f7f90a,0b27384b-a338-4a82-8032-9ff949f7f90a
1836,f6154801-e3fb-4a9e-aac7-50ba148b37f5,"Institute of Teachers Education, Rajang",11016 Thurmond Avenue,Fort Smith,AR,20503,(202) 376-9081,(202) 376-9081,(202) 376-9081,Adult Education,Grade 8,D+,f6154801-e3fb-4a9e-aac7-50ba148b37f5,f6154801-e3fb-4a9e-aac7-50ba148b37f5
16393,74caee45-e52a-47bb-8c53-5c21a8b3d93e,"Institute of Teachers Education, Raja Melewar",8086 Gormsen Court,Philadelphia,PA,27626,(919) 931-6199,(919) 931-6199,(919) 931-6199,Kindergarten,Grade 1,A-,74caee45-e52a-47bb-8c53-5c21a8b3d93e,74caee45-e52a-47bb-8c53-5c21a8b3d93e
8821,29795900-8d8b-4e7c-a854-90cc52622d54,"Institute of Teachers Education, Raja Melewar",14034 Ewing Avenue,South Bend,IN,19125,(215) 535-7102,(215) 535-7102,(215) 535-7102,Alternative School,Kindergarten,A+,29795900-8d8b-4e7c-a854-90cc52622d54,29795900-8d8b-4e7c-a854-90cc52622d54
15792,8aa3fa0c-6a23-4ea8-963b-3d69fe824969,"Institute of Teachers Education, Perlis",3443 Glenmont Court,Stockton,CA,33758,(813) 661-7457,(813) 661-7457,(813) 661-7457,Elementary,Kindergarten,A+,8aa3fa0c-6a23-4ea8-963b-3d69fe824969,8aa3fa0c-6a23-4ea8-963b-3d69fe824969
11733,6653f4a8-d1c6-4d67-8b81-eb582fd91730,"Institute of Teachers Education, Perlis",12970 Vineland Avenue,Port Charlotte,FL,83711,(208) 768-6262,(208) 768-6262,(208) 768-6262,Middle School,Pre-Kindergarten,A,6653f4a8-d1c6-4d67-8b81-eb582fd91730,6653f4a8-d1c6-4d67-8b81-eb582fd91730
8188,24d18e1d-d020-4157-b155-e98a60c5e26c,"Institute of Teachers Education, Perlis",13581 Denison Place,Wichita,KS,35290,(205) 041-8347,(205) 041-8347,(205) 041-8347,Upper Secondary,Transitional Kindergarten,High Distinction,24d18e1d-d020-4157-b155-e98a60c5e26c,24d18e1d-d020-4157-b155-e98a60c5e26c
2493,fd58658f-1f37-44e6-aaf3-f1abad26f0b4,"Institute of Teachers Education, Perlis",7896 Ware Way,Pittsburgh,PA,76905,(325) 651-9888,(325) 651-9888,(325) 651-9888,Elementary,Grade 10,D-,fd58658f-1f37-44e6-aaf3-f1abad26f0b4,fd58658f-1f37-44e6-aaf3-f1abad26f0b4
18048,a36f6fc1-e76b-4cdc-89b0-334d654d03f7,"Institute of Teachers Education, Penang",10773 Blossom Terrace,Saint Paul,MN,55127,(612) 220-2895,(612) 220-2895,(612) 220-2895,Special Education,Grade 10,D-,a36f6fc1-e76b-4cdc-89b0-334d654d03f7,a36f6fc1-e76b-4cdc-89b0-334d654d03f7
9014,9a23acdb-fe9b-47b7-9f15-dc8c6c785e37,"Institute of Teachers Education, Penang",5861 Chapelwood Circle,Columbus,OH,96840,(808) 644-3633,(808) 644-3633,(808) 644-3633,Upper Secondary,Grade 8,D+,9a23acdb-fe9b-47b7-9f15-dc8c6c785e37,9a23acdb-fe9b-47b7-9f15-dc8c6c785e37
