activity_ref_key,item_id,item_idx,description,quantity,price,classification,classificationDomain,supplierPartID,manufacturerPartID,manufacturerName,sku,item_expense_category_id,allowable_status,classification_confidence,unspsc_name
4d5fd646-4766-401e-b1ff-4e96e8195674,e8578a08-741e-49fb-9060-62e5a7e22c29,15485,Automatic watering devices for potted plants.,9,12.99,Top Secret,Construction,e8578a08-741e-49fb-9060-62e5a7e22c29,e8578a08-741e-49fb-9060-62e5a7e22c29,NovaChem Labs,e8578a08-741e-49fb-9060-62e5a7e22c29,9,61,69,Agricultural Supplies
6fc92105-8a1f-4906-a4a4-c36456b7f4b8,0d28ea72-27f1-4fe1-a558-ff906e90c145,15486,Effective brush for removing loose hair from pets.,10,14.99,For Official Use Only,Energy,0d28ea72-27f1-4fe1-a558-ff906e90c145,0d28ea72-27f1-4fe1-a558-ff906e90c145,Starlight Components,0d28ea72-27f1-4fe1-a558-ff906e90c145,10,28,80,Electrical Components
eec279df-712d-46a5-a70b-708e18f6c4f0,ae546dc6-0be2-43ec-a885-7049559181aa,15487,A flavorful blend of rice with tropical pineapple and coconut flavors.,10,3.99,Highly Confidential,Hospitality,ae546dc6-0be2-43ec-a885-7049559181aa,ae546dc6-0be2-43ec-a885-7049559181aa,BlueWave Medical,ae546dc6-0be2-43ec-a885-7049559181aa,10,117,82,Telecommunications Equipment
28277ded-7a5a-4478-b15c-c7cf1a05030f,193c1815-7cd9-4b19-80f8-75debd1eba76,15488,Lightweight leaf blower for maintaining outdoor spaces.,9,149.99,Confidential,Healthcare,193c1815-7cd9-4b19-80f8-75debd1eba76,193c1815-7cd9-4b19-80f8-75debd1eba76,Quantum Machinery,193c1815-7cd9-4b19-80f8-75debd1eba76,9,114,75,Computer Hardware
394b2cab-8e23-486e-94fe-2a8c1138110f,6f69e383-f66c-45e0-81fa-55b75b6bec4b,15489,"A blend of dried fruits and nuts, great for snacking.",4,4.99,Unclassified,Entertainment,6f69e383-f66c-45e0-81fa-55b75b6bec4b,6f69e383-f66c-45e0-81fa-55b75b6bec4b,Evergreen Plastics,6f69e383-f66c-45e0-81fa-55b75b6bec4b,4,58,36,Printing and Photographic Equipment
cad68779-8726-43db-ace3-8920271d24ba,4d9cab56-81f4-44e7-a7ab-e9bac0d4e580,15490,Flavorful rice mix with saffron and spices.,11,2.99,Internal Use Only,Automotive,4d9cab56-81f4-44e7-a7ab-e9bac0d4e580,4d9cab56-81f4-44e7-a7ab-e9bac0d4e580,EcoBuild Systems,4d9cab56-81f4-44e7-a7ab-e9bac0d4e580,11,19,87,Packaging Materials
dcf30a3b-3232-484f-a90c-b1fc2093bd9d,1f286229-e4d2-422c-b30f-b1f8c34b8011,15491,"A simple, no-bake cheesecake mix to create your own delicious cheesecake.",6,4.99,Public,Finance,1f286229-e4d2-422c-b30f-b1f8c34b8011,1f286229-e4d2-422c-b30f-b1f8c34b8011,Acme Industries,1f286229-e4d2-422c-b30f-b1f8c34b8011,6,40,52,Office Supplies
b46d6d4c-47af-4a6e-aea0-a99c99f424c2,76bee84f-62c4-4f61-8369-b1e5ded225ea,15492,Portable projector with 1080p resolution for movies.,16,169.99,Sensitive,Food Services,76bee84f-62c4-4f61-8369-b1e5ded225ea,76bee84f-62c4-4f61-8369-b1e5ded225ea,Vertex Electronics,76bee84f-62c4-4f61-8369-b1e5ded225ea,16,81,100,Software and Licenses
69a5e3de-13ca-4c66-8e12-aced2c23e07d,3502bb0e-5030-4b54-8b8e-59943a14c638,15493,A spice blend for making flavorful chili con carne.,10,2.99,Proprietary,Legal,3502bb0e-5030-4b54-8b8e-59943a14c638,3502bb0e-5030-4b54-8b8e-59943a14c638,Pioneer Manufacturing,3502bb0e-5030-4b54-8b8e-59943a14c638,10,61,82,Safety and Security Equipment
cdf6c8a7-a8e6-47ac-be45-72610ab4563a,0c839016-5c18-48cd-be7e-271ac89184c8,15494,"Layered Greek yogurt with granola and mixed berries, ready to enjoy.",18,4.49,Internal Use Only,Transportation,0c839016-5c18-48cd-be7e-271ac89184c8,0c839016-5c18-48cd-be7e-271ac89184c8,Sunrise Textiles,0c839016-5c18-48cd-be7e-271ac89184c8,18,97,100,Food and Beverage Products
36798e93-da34-40eb-a5f1-6bbb63383bf8,c20cd472-76bd-4c54-a9ca-054a014ac35f,15495,Crunchy and flavorful mix of oats and honey.,14,4.79,For Official Use Only,Government,c20cd472-76bd-4c54-a9ca-054a014ac35f,c20cd472-76bd-4c54-a9ca-054a014ac35f,GlobalTech Solutions,c20cd472-76bd-4c54-a9ca-054a014ac35f,14,104,100,Automotive Parts
06691df0-bf40-41fd-a2c0-3fcd2dc59c78,7cb6077f-d222-4304-b893-f0114c1baba2,15496,Dried tomatoes packed with deep flavor for salads and pasta.,7,3.99,Restricted,Pharmaceuticals,7cb6077f-d222-4304-b893-f0114c1baba2,7cb6077f-d222-4304-b893-f0114c1baba2,Ironclad Tools,7cb6077f-d222-4304-b893-f0114c1baba2,7,91,56,Sports and Recreational Equipment
fa487b88-8121-4ba5-a1ce-42bf4695df02,b0b4e22d-afd7-4072-b47b-87007a2f7f3c,15497,Multi-level cat tree for climbing and scratching.,12,99.99,Highly Confidential,Insurance,b0b4e22d-afd7-4072-b47b-87007a2f7f3c,b0b4e22d-afd7-4072-b47b-87007a2f7f3c,Starlight Components,b0b4e22d-afd7-4072-b47b-87007a2f7f3c,12,39,97,Clothing and Apparel
ef636451-3f2e-4f7b-8509-9cc4d292281a,3cd64300-4cce-4eda-957c-0ff8ffac628c,15498,Color-changing LED lights for home decoration with remote.,8,29.99,Top Secret,Real Estate,3cd64300-4cce-4eda-957c-0ff8ffac628c,3cd64300-4cce-4eda-957c-0ff8ffac628c,Summit Automotive,3cd64300-4cce-4eda-957c-0ff8ffac628c,8,30,64,Personal Care Products
e9ee5c27-5d30-4c05-8564-c2000e9061f7,8b7817a4-08b1-44a2-b561-33eef94d1171,15499,Just add water for a quick pasta sauce.,9,1.29,Unclassified,Manufacturing,8b7817a4-08b1-44a2-b561-33eef94d1171,8b7817a4-08b1-44a2-b561-33eef94d1171,Vertex Electronics,8b7817a4-08b1-44a2-b561-33eef94d1171,9,7,72,Construction Materials
4b5c063b-7a1f-4b1b-88da-1f1642a77dac,99e75a2f-51fc-4d2a-8c32-bd12f8d67c76,15500,"Creamy mashed sweet potatoes, ready to heat and serve.",12,3.99,Confidential,Education,99e75a2f-51fc-4d2a-8c32-bd12f8d67c76,99e75a2f-51fc-4d2a-8c32-bd12f8d67c76,Evergreen Plastics,99e75a2f-51fc-4d2a-8c32-bd12f8d67c76,12,96,94,Medical Equipment
56261b08-d727-4d5d-a0e1-0dac4f0b0bdc,8171c2f0-7540-4c7c-a17b-82cff57aa434,15501,A delicious pizza loaded with vegetables,7,6.49,Restricted,Energy,8171c2f0-7540-4c7c-a17b-82cff57aa434,8171c2f0-7540-4c7c-a17b-82cff57aa434,Sunrise Textiles,8171c2f0-7540-4c7c-a17b-82cff57aa434,7,37,58,Electrical Components
c0ec33a5-39d0-4614-b617-23ce4526dd44,5a41e337-55cd-4443-b76f-69e2e6b0bec9,15502,Fresh and juicy cherry tomatoes for salads and snacking.,13,2.99,Proprietary,Retail,5a41e337-55cd-4443-b76f-69e2e6b0bec9,5a41e337-55cd-4443-b76f-69e2e6b0bec9,Quantum Machinery,5a41e337-55cd-4443-b76f-69e2e6b0bec9,13,117,100,Laboratory Instruments
89ffc87e-a134-4fdb-8d72-bd800a13e3d8,330e8d95-787d-4a37-be1e-81f373c08781,15503,Colorful and child-friendly gardening tools for little hands.,4,22.99,Top Secret,Finance,330e8d95-787d-4a37-be1e-81f373c08781,330e8d95-787d-4a37-be1e-81f373c08781,Pioneer Manufacturing,330e8d95-787d-4a37-be1e-81f373c08781,4,70,35,Office Supplies
c89e3e90-2295-4ffd-9eb1-561bb75d2ca0,09016796-6c77-481d-b52d-f1c48fa4c871,15504,Quick and easy rice pilaf mix for side dishes.,17,2.59,Unclassified,Education,09016796-6c77-481d-b52d-f1c48fa4c871,09016796-6c77-481d-b52d-f1c48fa4c871,GlobalTech Solutions,09016796-6c77-481d-b52d-f1c48fa4c871,17,38,100,Medical Equipment
c78943f9-6afc-4ba1-b404-137041d3b77d,b1787a27-5bf5-40bf-b08b-74c57a5d060e,15505,"Tangy dressing perfect for salads and marinades, with sesame and ginger flavors.",10,4.09,For Official Use Only,Construction,b1787a27-5bf5-40bf-b08b-74c57a5d060e,b1787a27-5bf5-40bf-b08b-74c57a5d060e,BlueWave Medical,b1787a27-5bf5-40bf-b08b-74c57a5d060e,10,78,81,Agricultural Supplies
63915a10-ddc3-4e9b-ad8a-6312414c96f9,70f1a007-8560-4022-92fc-f7c69311a7e9,15506,Chic slingback sandals for a relaxed summer vibe.,13,29.99,Public,Hospitality,70f1a007-8560-4022-92fc-f7c69311a7e9,70f1a007-8560-4022-92fc-f7c69311a7e9,Atlas Engineering,70f1a007-8560-4022-92fc-f7c69311a7e9,13,127,100,Telecommunications Equipment
10953eb0-b0dd-4f4b-92f7-ca989b54997f,7683e1ef-128d-43af-9e4d-1eb29e2a62e2,15507,Comfortable headset with surround sound for immersive gaming.,8,89.99,Highly Confidential,Telecommunications,7683e1ef-128d-43af-9e4d-1eb29e2a62e2,7683e1ef-128d-43af-9e4d-1eb29e2a62e2,Precision Optics,7683e1ef-128d-43af-9e4d-1eb29e2a62e2,8,75,64,Furniture and Furnishings
995ba861-2f71-417e-8dd1-431b68846b5a,5a7ecdd6-e33c-4669-876f-f801ca08ee20,15508,A flavorful sauce for stir-frying vegetables and meats.,1,2.79,Sensitive,Insurance,5a7ecdd6-e33c-4669-876f-f801ca08ee20,5a7ecdd6-e33c-4669-876f-f801ca08ee20,EcoBuild Systems,5a7ecdd6-e33c-4669-876f-f801ca08ee20,1,50,6,Clothing and Apparel
1a3cdaf4-fc81-4d1b-b511-720594b4dceb,2cb93dbe-d0b7-4f89-be53-c440af5d6a2b,15509,Convenient hooks that utilize door space for hanging items.,9,12.99,Confidential,Manufacturing,2cb93dbe-d0b7-4f89-be53-c440af5d6a2b,2cb93dbe-d0b7-4f89-be53-c440af5d6a2b,Acme Industries,2cb93dbe-d0b7-4f89-be53-c440af5d6a2b,9,123,70,Construction Materials
1ea5d0b8-a7f2-4de3-965f-8a057e39343c,65d8fa7b-f86a-4083-8be3-af728b2dbceb,15510,GPS collar that monitors your pet's location and activity level.,10,59.99,Internal Use Only,Transportation,65d8fa7b-f86a-4083-8be3-af728b2dbceb,65d8fa7b-f86a-4083-8be3-af728b2dbceb,NovaChem Labs,65d8fa7b-f86a-4083-8be3-af728b2dbceb,10,67,82,Food and Beverage Products
b3ff9e75-0c51-4dd2-ad0f-354677679cbd,78225d14-36fe-4b10-a614-e8835dce62ff,15511,"Tender riblets coated in a honey barbecue glaze, perfect for grilling or baking.",2,12.99,Top Secret,Automotive,78225d14-36fe-4b10-a614-e8835dce62ff,78225d14-36fe-4b10-a614-e8835dce62ff,BlueWave Medical,78225d14-36fe-4b10-a614-e8835dce62ff,2,53,12,Packaging Materials
39ce3613-0650-4564-86ef-ac6eebea2b59,bda25bd1-32c5-4135-9231-af8ba858df3f,15512,"Lightweight cover-up perfect for the beach, with a breezy design.",12,29.99,Confidential,Pharmaceuticals,bda25bd1-32c5-4135-9231-af8ba858df3f,bda25bd1-32c5-4135-9231-af8ba858df3f,Sunrise Textiles,bda25bd1-32c5-4135-9231-af8ba858df3f,12,1,93,Sports and Recreational Equipment
a953c07e-429c-413b-b32b-1b7e946375fa,89556018-16a0-4259-a360-174e75a8e4c6,15513,Space-saving solution to store shoes and keep them organized.,7,22.99,Internal Use Only,Food Services,89556018-16a0-4259-a360-174e75a8e4c6,89556018-16a0-4259-a360-174e75a8e4c6,Ironclad Tools,89556018-16a0-4259-a360-174e75a8e4c6,7,26,59,Software and Licenses
d0d2db94-279c-431e-941d-e49a5733a233,adeefcea-4ee2-4012-9890-8e2ff55d27e0,15514,Indoor gardening kit with herbs and pots.,16,24.99,For Official Use Only,Legal,adeefcea-4ee2-4012-9890-8e2ff55d27e0,adeefcea-4ee2-4012-9890-8e2ff55d27e0,Acme Industries,adeefcea-4ee2-4012-9890-8e2ff55d27e0,16,62,100,Safety and Security Equipment
1e795939-8099-4c29-8d6e-d329b4fdedfe,283bc476-cdf5-4423-9295-7380672ae014,15515,Portable folding camping chair with cup holder.,12,29.99,Sensitive,Technology,283bc476-cdf5-4423-9295-7380672ae014,283bc476-cdf5-4423-9295-7380672ae014,Pioneer Manufacturing,283bc476-cdf5-4423-9295-7380672ae014,12,14,94,Cleaning Products
59e946a9-930f-4841-a9ea-8528e9965cd0,92861e68-8c06-4e50-a62b-da8da4cce7c5,15516,High-precision oven thermometer for accurate cooking.,6,11.99,Unclassified,Government,92861e68-8c06-4e50-a62b-da8da4cce7c5,92861e68-8c06-4e50-a62b-da8da4cce7c5,Evergreen Plastics,92861e68-8c06-4e50-a62b-da8da4cce7c5,6,15,47,Automotive Parts
5ea907d1-0c84-489a-84cc-e71f26c34d17,d2da82d7-8fb0-49d0-9a89-9fc17359b400,15517,Soft and cozy bathrobe perfect for relaxing at home.,9,49.99,Restricted,Healthcare,d2da82d7-8fb0-49d0-9a89-9fc17359b400,d2da82d7-8fb0-49d0-9a89-9fc17359b400,EcoBuild Systems,d2da82d7-8fb0-49d0-9a89-9fc17359b400,9,82,74,Computer Hardware
205f1836-a155-42df-9a07-2a792344e5ff,3686d094-d7e4-4439-9f94-8346259f6218,15518,Compact electronic drum kit for musicians of all levels.,9,359.99,Proprietary,Real Estate,3686d094-d7e4-4439-9f94-8346259f6218,3686d094-d7e4-4439-9f94-8346259f6218,Summit Automotive,3686d094-d7e4-4439-9f94-8346259f6218,9,119,73,Personal Care Products
4804f416-4dab-44c6-a99b-9abbe089b294,53610771-f106-4c05-8e6d-ae4dd6daf5c8,15519,Set of decorative pillow covers to enhance your home decor.,12,22.99,Public,Entertainment,53610771-f106-4c05-8e6d-ae4dd6daf5c8,53610771-f106-4c05-8e6d-ae4dd6daf5c8,NovaChem Labs,53610771-f106-4c05-8e6d-ae4dd6daf5c8,12,114,93,Printing and Photographic Equipment
45fc1666-31be-4223-ac33-be34e5ddb58b,39e7676e-6d03-4b6b-bd70-b808ab1711f7,15520,Fun and educational puzzle set for kids.,9,19.99,Highly Confidential,Agriculture,39e7676e-6d03-4b6b-bd70-b808ab1711f7,39e7676e-6d03-4b6b-bd70-b808ab1711f7,Atlas Engineering,39e7676e-6d03-4b6b-bd70-b808ab1711f7,9,66,75,Industrial Machinery
bacbfb83-de4d-4424-b74d-3ae53db54d3f,847422c8-2930-4c3f-9190-78e22d23caf2,15521,Set of whisks in various sizes for cooking.,10,12.99,Sensitive,Transportation,847422c8-2930-4c3f-9190-78e22d23caf2,847422c8-2930-4c3f-9190-78e22d23caf2,Precision Optics,847422c8-2930-4c3f-9190-78e22d23caf2,10,8,79,Food and Beverage Products
af47ab90-8edf-4a6b-b583-a75b18922970,60b7dc86-73dd-43e3-844d-da0d11954285,15522,Double-walled mug to keep your drink hot for longer.,6,24.99,Confidential,Healthcare,60b7dc86-73dd-43e3-844d-da0d11954285,60b7dc86-73dd-43e3-844d-da0d11954285,Quantum Machinery,60b7dc86-73dd-43e3-844d-da0d11954285,6,46,51,Computer Hardware
185a1d7b-acda-47de-8fb4-9e67128dac7c,4fad9b7b-8570-41cd-9be0-36ca3e5897a2,15523,"A sweet and tart jam, perfect on toast or in desserts.",8,4.29,Proprietary,Telecommunications,4fad9b7b-8570-41cd-9be0-36ca3e5897a2,4fad9b7b-8570-41cd-9be0-36ca3e5897a2,Vertex Electronics,4fad9b7b-8570-41cd-9be0-36ca3e5897a2,8,122,62,Furniture and Furnishings
e72fdd74-54d8-40de-a79e-49bb444fae7f,4ea859a4-fe50-4333-a7e7-983e74b7ea1e,15524,Oversized gaming mousepad with smooth surface.,15,19.99,For Official Use Only,Agriculture,4ea859a4-fe50-4333-a7e7-983e74b7ea1e,4ea859a4-fe50-4333-a7e7-983e74b7ea1e,GlobalTech Solutions,4ea859a4-fe50-4333-a7e7-983e74b7ea1e,15,51,100,Industrial Machinery
0dd50180-06cb-47e5-ab30-674efa866522,65288057-4330-4e28-aa9b-144db3e88a12,15525,"Crunchy granola mixed with maple syrup and cinnamon, perfect for breakfast or snacks.",9,4.29,Public,Pharmaceuticals,65288057-4330-4e28-aa9b-144db3e88a12,65288057-4330-4e28-aa9b-144db3e88a12,Starlight Components,65288057-4330-4e28-aa9b-144db3e88a12,9,89,74,Sports and Recreational Equipment
c5d29e59-ccdc-459e-8b64-3a581efc760c,8ac524e3-fbb9-40a1-b167-698e0958aade,15526,Sweet and tangy balsamic reduction for drizzling.,15,4.79,Restricted,Technology,8ac524e3-fbb9-40a1-b167-698e0958aade,8ac524e3-fbb9-40a1-b167-698e0958aade,Precision Optics,8ac524e3-fbb9-40a1-b167-698e0958aade,15,21,100,Cleaning Products
04a89b31-f583-4673-8a31-e339b858903c,cf368e77-aba3-4cca-9b7c-d70c5966558c,15527,Fresh sliced strawberries for toppings or snacking,14,4.99,Top Secret,Insurance,cf368e77-aba3-4cca-9b7c-d70c5966558c,cf368e77-aba3-4cca-9b7c-d70c5966558c,GlobalTech Solutions,cf368e77-aba3-4cca-9b7c-d70c5966558c,14,115,100,Clothing and Apparel
46023989-06c7-42a1-a28e-da91cc0c8e87,b98882c4-f0b2-4930-b1c2-9d0ae7196d6c,15528,Complete tattoo kit for beginners and professionals.,11,99.99,Internal Use Only,Hospitality,b98882c4-f0b2-4930-b1c2-9d0ae7196d6c,b98882c4-f0b2-4930-b1c2-9d0ae7196d6c,Quantum Machinery,b98882c4-f0b2-4930-b1c2-9d0ae7196d6c,11,24,91,Telecommunications Equipment
a6f70312-3f2c-47d9-b32b-4e7e5518dd96,e3c7b857-8044-4b61-a873-cf46b81d7f2a,15529,Reusable silicone lids for covering food in bowls and storage containers.,13,14.99,Highly Confidential,Government,e3c7b857-8044-4b61-a873-cf46b81d7f2a,e3c7b857-8044-4b61-a873-cf46b81d7f2a,Summit Automotive,e3c7b857-8044-4b61-a873-cf46b81d7f2a,13,42,100,Automotive Parts
8c78e99b-b773-4b91-ae59-ab8e3affa5a0,f1777e20-c448-4bb7-a06c-4d094f22b15f,15530,Compact laundry bag for travel use.,13,9.99,Unclassified,Construction,f1777e20-c448-4bb7-a06c-4d094f22b15f,f1777e20-c448-4bb7-a06c-4d094f22b15f,Acme Industries,f1777e20-c448-4bb7-a06c-4d094f22b15f,13,43,100,Agricultural Supplies
48acde55-85ee-42b0-93a9-3a136b3631d6,7a864713-368a-4d66-bbb5-eeae1842e887,15531,Vertical shoe rack for saving closet space.,12,39.99,Highly Confidential,Energy,7a864713-368a-4d66-bbb5-eeae1842e887,7a864713-368a-4d66-bbb5-eeae1842e887,BlueWave Medical,7a864713-368a-4d66-bbb5-eeae1842e887,12,74,95,Electrical Components
221b507f-77b4-4f54-a163-aba849013edf,5e11702c-d4ef-414d-83d8-d1d8d6846c93,15532,Lightweight and moisture-wicking racerback tank for workouts.,9,24.99,Unclassified,Education,5e11702c-d4ef-414d-83d8-d1d8d6846c93,5e11702c-d4ef-414d-83d8-d1d8d6846c93,NovaChem Labs,5e11702c-d4ef-414d-83d8-d1d8d6846c93,9,49,74,Medical Equipment
3d277016-4805-474d-b26b-0e31b4807597,a644ae89-b932-48aa-ac29-1e9dc8fe6702,15533,"Rich and creamy tomato basil soup, perfect with a grilled cheese.",10,3.29,Restricted,Automotive,a644ae89-b932-48aa-ac29-1e9dc8fe6702,a644ae89-b932-48aa-ac29-1e9dc8fe6702,Sunrise Textiles,a644ae89-b932-48aa-ac29-1e9dc8fe6702,10,10,80,Packaging Materials
ce3f7ced-f842-4631-b066-ce010bca9a91,49abdb6f-5b4a-4463-a6c4-338e13f18c0c,15534,Magnetic puzzle assembly board for kids.,11,24.99,Confidential,Legal,49abdb6f-5b4a-4463-a6c4-338e13f18c0c,49abdb6f-5b4a-4463-a6c4-338e13f18c0c,Ironclad Tools,49abdb6f-5b4a-4463-a6c4-338e13f18c0c,11,57,85,Safety and Security Equipment
161d8f9e-a1d1-4b7b-a566-02156ac2fce0,c331c35b-9e7a-4220-9813-6ca2d31a2f5c,15535,"Hearty beef stew with vegetables, ready to heat and serve.",10,7.99,Internal Use Only,Real Estate,c331c35b-9e7a-4220-9813-6ca2d31a2f5c,c331c35b-9e7a-4220-9813-6ca2d31a2f5c,Starlight Components,c331c35b-9e7a-4220-9813-6ca2d31a2f5c,10,22,83,Personal Care Products
e6285f7f-663b-4768-881d-c68850845c93,9d74b239-e342-4d18-a13c-ad6154a77752,15536,High-quality leather wallet with multiple compartments.,7,49.99,Public,Food Services,9d74b239-e342-4d18-a13c-ad6154a77752,9d74b239-e342-4d18-a13c-ad6154a77752,Evergreen Plastics,9d74b239-e342-4d18-a13c-ad6154a77752,7,73,56,Software and Licenses
6180e5ec-aa3e-4360-aeb2-c199fea58e2d,fae3fd07-74ad-4109-b783-6a76493c49ce,15537,"Classic marinara sauce for pasta, pizza, or dipping.",4,3.29,Sensitive,Manufacturing,fae3fd07-74ad-4109-b783-6a76493c49ce,fae3fd07-74ad-4109-b783-6a76493c49ce,Atlas Engineering,fae3fd07-74ad-4109-b783-6a76493c49ce,4,92,34,Construction Materials
82986ea0-be2d-4819-a478-d502f03690f1,895b4c48-3e27-4678-801f-cefb497cc099,15538,A sweet and tangy vinaigrette dressing for salads.,13,3.39,Top Secret,Retail,895b4c48-3e27-4678-801f-cefb497cc099,895b4c48-3e27-4678-801f-cefb497cc099,Pioneer Manufacturing,895b4c48-3e27-4678-801f-cefb497cc099,13,63,100,Laboratory Instruments
40c9bdd3-7c65-4d5e-bfd7-16aca3f26ff0,1986df91-dd5b-422b-bbcb-534847b0c554,15539,"Sweet and chewy taffy flavored like caramel apples, great for fall.",12,1.99,Proprietary,Entertainment,1986df91-dd5b-422b-bbcb-534847b0c554,1986df91-dd5b-422b-bbcb-534847b0c554,EcoBuild Systems,1986df91-dd5b-422b-bbcb-534847b0c554,12,34,93,Printing and Photographic Equipment
9eae2b35-556b-4499-bb0e-4e12bf2df576,570f5ec8-ce63-46b7-a2c5-dc00956c68cd,15540,Versatile chair that easily folds up for carrying.,8,49.99,For Official Use Only,Finance,570f5ec8-ce63-46b7-a2c5-dc00956c68cd,570f5ec8-ce63-46b7-a2c5-dc00956c68cd,Vertex Electronics,570f5ec8-ce63-46b7-a2c5-dc00956c68cd,8,11,64,Office Supplies
e573f4c4-35c5-4405-bc06-a9b4356b8eac,e5d35d94-8ef8-4fae-841d-980f0da1e259,15541,Modern lamp featuring a USB port for convenient charging.,9,29.99,Unclassified,Healthcare,e5d35d94-8ef8-4fae-841d-980f0da1e259,e5d35d94-8ef8-4fae-841d-980f0da1e259,Pioneer Manufacturing,e5d35d94-8ef8-4fae-841d-980f0da1e259,9,77,69,Computer Hardware
735d6968-ea27-4be8-80ce-5f5bd8fe28f4,b6d6c2b6-d8d2-410f-87ed-9994ae6c31e2,15542,Compact hand mixer for easy baking.,9,29.99,Confidential,Pharmaceuticals,b6d6c2b6-d8d2-410f-87ed-9994ae6c31e2,b6d6c2b6-d8d2-410f-87ed-9994ae6c31e2,Evergreen Plastics,b6d6c2b6-d8d2-410f-87ed-9994ae6c31e2,9,69,72,Sports and Recreational Equipment
7db6cde5-bec1-4690-8a07-11ae4e475d16,68dba2bf-e101-49c5-8a8c-29d64a547940,15543,"Wide egg noodles, perfect for casseroles and soups.",14,2.29,Public,Hospitality,68dba2bf-e101-49c5-8a8c-29d64a547940,68dba2bf-e101-49c5-8a8c-29d64a547940,EcoBuild Systems,68dba2bf-e101-49c5-8a8c-29d64a547940,14,124,100,Telecommunications Equipment
fd215c7b-5700-40b5-bc73-a60c97e2823d,a8b35162-a8dc-49db-ba9f-da2e55348e77,15544,Delicious noodles tossed in a sesamegarlic sauce.,7,3.49,Sensitive,Manufacturing,a8b35162-a8dc-49db-ba9f-da2e55348e77,a8b35162-a8dc-49db-ba9f-da2e55348e77,Quantum Machinery,a8b35162-a8dc-49db-ba9f-da2e55348e77,7,79,59,Construction Materials
cdd52770-8fe5-4779-a8e3-ae7909732fa0,57e164ec-4c47-4bd4-b2be-8e3c81cebb08,15545,Variety of bands suitable for all fitness levels.,3,34.99,Proprietary,Insurance,57e164ec-4c47-4bd4-b2be-8e3c81cebb08,57e164ec-4c47-4bd4-b2be-8e3c81cebb08,Summit Automotive,57e164ec-4c47-4bd4-b2be-8e3c81cebb08,3,17,28,Clothing and Apparel
85d4b972-1eac-48f4-9c06-96172799f86c,49bbb5bd-5b37-47f6-88ad-9157eee54150,15546,Durable backpack for hiking or travel.,7,59.99,Internal Use Only,Government,49bbb5bd-5b37-47f6-88ad-9157eee54150,49bbb5bd-5b37-47f6-88ad-9157eee54150,Acme Industries,49bbb5bd-5b37-47f6-88ad-9157eee54150,7,54,58,Automotive Parts
c20659e7-288f-45ae-80e8-a4a83d6c6af4,b7090fe4-6613-46ce-8d0b-a8412f1a4b38,15547,Stylish bar stools with adjustable height and swivel features.,7,149.99,For Official Use Only,Automotive,b7090fe4-6613-46ce-8d0b-a8412f1a4b38,b7090fe4-6613-46ce-8d0b-a8412f1a4b38,Vertex Electronics,b7090fe4-6613-46ce-8d0b-a8412f1a4b38,7,68,53,Packaging Materials
96ac98f7-7d9c-4c42-b2a8-468f5817871f,cd542004-3002-49b8-9893-c6022e135bab,15548,Savory potato chips with a hint of maple sweetness and crispy bacon flavor.,10,2.89,Restricted,Construction,cd542004-3002-49b8-9893-c6022e135bab,cd542004-3002-49b8-9893-c6022e135bab,BlueWave Medical,cd542004-3002-49b8-9893-c6022e135bab,10,105,80,Agricultural Supplies
b132cca5-d5e9-431e-ae80-de5761c70c39,9685d1c1-8970-4785-99af-467f0f986a0b,15549,Elegant tea set that includes an infuser for brewing.,11,34.99,Highly Confidential,Agriculture,9685d1c1-8970-4785-99af-467f0f986a0b,9685d1c1-8970-4785-99af-467f0f986a0b,GlobalTech Solutions,9685d1c1-8970-4785-99af-467f0f986a0b,11,109,90,Industrial Machinery
afa73380-b2eb-4c59-b5d0-de824311e8b3,7af04e70-f9d4-4d17-b1d2-24187cd9f0e4,15550,Grow herbs indoors with this easy-to-use hydroponic garden system.,12,59.99,Top Secret,Legal,7af04e70-f9d4-4d17-b1d2-24187cd9f0e4,7af04e70-f9d4-4d17-b1d2-24187cd9f0e4,Atlas Engineering,7af04e70-f9d4-4d17-b1d2-24187cd9f0e4,12,5,95,Safety and Security Equipment
ae36038b-15ed-4edf-a7c5-4281d0a62051,99e50b48-1db3-4047-bdb4-3d118256530d,15551,Durable tablet designed for kids with parental controls.,9,129.99,For Official Use Only,Technology,99e50b48-1db3-4047-bdb4-3d118256530d,99e50b48-1db3-4047-bdb4-3d118256530d,Sunrise Textiles,99e50b48-1db3-4047-bdb4-3d118256530d,9,9,75,Cleaning Products
69132040-cf00-46dc-8e11-28afdeba7293,44b012d8-1dbe-4b85-8895-e7c56a6de332,15552,A cozy cable knit beanie to keep your head warm in winter.,7,19.99,Public,Transportation,44b012d8-1dbe-4b85-8895-e7c56a6de332,44b012d8-1dbe-4b85-8895-e7c56a6de332,NovaChem Labs,44b012d8-1dbe-4b85-8895-e7c56a6de332,7,32,58,Food and Beverage Products
957084f8-4f83-4cef-8c22-6fc13adf7682,5802de65-6d96-4443-962f-15cdb1564289,15553,Durable backpack designed for hiking and outdoor excursions.,11,49.99,Highly Confidential,Education,5802de65-6d96-4443-962f-15cdb1564289,5802de65-6d96-4443-962f-15cdb1564289,Starlight Components,5802de65-6d96-4443-962f-15cdb1564289,11,116,89,Medical Equipment
